0.663043,0.609195,0.609195,0.580645,0.616279,0.6875,0.554455,0.588889,0.678161,0.623762,0.556701,0.703297,0.797619,0.586957,0.658537,0.670103,0.576087,0.656566,0.596491,0.646341,0.576087,0.588889,0.670732,0.632184,0.641304,0.625,0.68,0.593407,0.569231,0.582418
0.70339,0.701245,0.75102,0.713115,0.680498,0.765734,0.743191,0.737052,0.742616,0.737052,0.75102,0.784861,0.744186,0.751004,0.7375,0.795181,0.737052,0.788845,0.78629,0.744939,0.746939,0.777778,0.817121,0.755102,0.744186,0.74812,0.781513,0.744939,0.737052,0.697959
0.781327,0.729017,0.697228,0.741093,0.717105,0.800895,0.738717,0.71393,0.781991,0.731707,0.739336,0.812796,0.726218,0.699346,0.702407,0.815166,0.841608,0.821596,0.802784,0.771971,0.594527,0.733813,0.808057,0.678351,0.778824,0.780911,0.791768,0.735023,0.718468,0.705189
0.723242,0.710645,0.766881,0.742765,0.732919,0.761739,0.765891,0.677316,0.743814,0.772021,0.722818,0.766839,0.664921,0.712522,0.722393,0.731988,0.748227,0.760498,0.778342,0.709145,0.665017,0.688576,0.753577,0.766313,0.7557,0.759931,0.751304,0.722853,0.737752,0.745814
0.769231,0.767896,0.736426,0.758206,0.758549,0.726766,0.770314,0.75847,0.770346,0.727357,0.770065,0.753564,0.770563,0.748441,0.738478,0.72776,0.751269,0.783453,0.781855,0.761707,0.782147,0.763018,0.682676,0.778112,0.712108,0.730129,0.698284,0.767896,0.765208,0.768898
