0.796247,0.802168,0.798387,0.8,0.808743,0.80654,0.807065,0.792,0.796247,0.8,0.80654,0.763496,0.787798,0.7425,0.8,0.787234,0.794118,0.783641,0.802168,0.771429,0.800539,0.744361,0.746231,0.802168,0.80654,0.785714,0.808743,0.8,0.775457,0.8
0.882615,0.884731,0.887892,0.886567,0.875946,0.882083,0.882083,0.882083,0.886567,0.877458,0.884731,0.882083,0.878234,0.887892,0.87234,0.882083,0.885246,0.879573,0.882083,0.882083,0.878049,0.881559,0.882083,0.879389,0.879518,0.882263,0.876712,0.882083,0.882083,0.880734
0.78125,0.765079,0.767025,0.780328,0.772727,0.780328,0.768371,0.779221,0.778512,0.75625,0.78125,0.780328,0.778862,0.763492,0.776699,0.751938,0.777228,0.714286,0.7696,0.710102,0.820557,0.781609,0.777958,0.775244,0.780328,0.714286,0.750388,0.78125,0.714286,0.761453
0.855391,0.824128,0.858,0.865138,0.864738,0.844993,0.865229,0.863973,0.847107,0.86532,0.857605,0.862811,0.826464,0.863881,0.865047,0.8633,0.848671,0.862416,0.861652,0.863973,0.864372,0.865047,0.866397,0.849174,0.864372,0.855471,0.862995,0.850449,0.85781,0.861652
0.740741,0.824116,0.75496,0.790066,0.791003,0.794752,0.813067,0.821396,0.793814,0.780177,0.797129,0.802434,0.816697,0.814882,0.803555,0.817604,0.824116,0.774289,0.803177,0.785178,0.810585,0.824275,0.811268,0.792564,0.803555,0.787273,0.734856,0.794752,0.792877,0.79194
0.884485,0.881473,0.884819,0.883484,0.882488,0.882154,0.883151,0.882154,0.882818,0.881822,0.882486,0.881135,0.879356,0.884151,0.881135,0.88149,0.883151,0.882486,0.881135,0.885153,0.882818,0.882818,0.880797,0.877193,0.885153,0.880123,0.880797,0.880797,0.880797,0.880214
