0.758621,0.6875,0.785714,0.785714,0.758621,0.628571,0.76,0.785714,0.758621,0.758621,0.75,0.758621,0.758621,0.758621,0.758621,0.75,0.740741,0.758621,0.6875,0.714286,0.75,0.76,0.714286,0.727273,0.758621,0.785714,0.758621,0.7,0.724138,0.709677
0.762295,0.772358,0.737288,0.724638,0.786325,0.746032,0.723881,0.724638,0.760684,0.722628,0.777778,0.754098,0.737705,0.745902,0.752066,0.762295,0.792793,0.785714,0.735043,0.785714,0.736434,0.748031,0.736434,0.656863,0.764706,0.549451,0.752137,0.743363,0.785714,0.779661
0.574627,0.58209,0.585714,0.581699,0.589552,0.6,0.574627,0.586957,0.570312,0.567568,0.570312,0.56338,0.58209,0.58209,0.58209,0.5625,0.570312,0.570312,0.619835,0.589552,0.58209,0.598039,0.586207,0.57971,0.536145,0.570423,0.589552,0.542254,0.574627,0.577465
0.699387,0.699387,0.664835,0.653333,0.69186,0.666667,0.679487,0.66879,0.708333,0.616438,0.694268,0.679487,0.708333,0.7,0.7,0.679487,0.699387,0.699387,0.66,0.7,0.708333,0.66242,0.699387,0.653333,0.675497,0.695122,0.679487,0.674157,0.699387,0.7
0.821739,0.821739,0.812227,0.824561,0.811404,0.824561,0.814978,0.84141,0.824561,0.836364,0.83913,0.828947,0.821739,0.808696,0.828947,0.794979,0.837104,0.83913,0.840183,0.824561,0.814655,0.821739,0.83913,0.83913,0.826087,0.824561,0.825328,0.811404,0.825328,0.806763
0.74184,0.782609,0.727869,0.704467,0.737705,0.740984,0.731148,0.763314,0.762987,0.760125,0.76129,0.759494,0.779503,0.753125,0.782609,0.730028,0.761062,0.74183,0.785047,0.780186,0.758824,0.769481,0.722973,0.7625,0.753012,0.740984,0.730878,0.770149,0.718121,0.627358
