0.758621,0.785714,0.75,0.758621,0.758621,0.758621,0.758621,0.740741,0.76,0.75,0.740741,0.758621,0.75,0.705882,0.758621,0.76,0.758621,0.76,0.709677,0.75,0.758621,0.758621,0.740741,0.709677,0.75,0.785714,0.7,0.75,0.76,0.730769
0.762295,0.732824,0.777778,0.741379,0.76378,0.715385,0.788618,0.792793,0.723881,0.783784,0.745902,0.761538,0.752137,0.780488,0.769231,0.770492,0.725926,0.747967,0.706767,0.743363,0.718519,0.748031,0.732824,0.748031,0.741935,0.690647,0.736434,0.741071,0.708955,0.762295
0.574627,0.589928,0.536145,0.58209,0.567164,0.572464,0.508671,0.569106,0.570423,0.589552,0.589552,0.546053,0.570423,0.574627,0.570312,0.585938,0.570312,0.570312,0.521472,0.58209,0.56338,0.567164,0.565789,0.570312,0.530488,0.588235,0.569444,0.570248,0.586207,0.563291
0.69186,0.668449,0.679012,0.7,0.69186,0.708333,0.679487,0.692308,0.672222,0.7,0.702381,0.708333,0.7,0.687117,0.679487,0.694268,0.692308,0.7,0.664634,0.7,0.7,0.66242,0.62069,0.7,0.66,0.708333,0.646667,0.58156,0.7,0.7
0.83945,0.842105,0.836364,0.811404,0.791667,0.814346,0.828194,0.824561,0.837104,0.826484,0.825328,0.84141,0.83945,0.829694,0.812227,0.815789,0.826087,0.825328,0.818966,0.821918,0.795349,0.828194,0.813953,0.795349,0.824561,0.811404,0.83945,0.83945,0.83945,0.84141
0.756598,0.761062,0.719595,0.714706,0.772455,0.782875,0.756173,0.782609,0.768489,0.757009,0.757009,0.773006,0.7625,0.75,0.753247,0.771084,0.740132,0.758824,0.782609,0.756598,0.737463,0.7625,0.761062,0.758824,0.740984,0.753247,0.785047,0.780186,0.756598,0.761062
