0.937864,0.931034,0.931034,0.941634,0.936047,0.931166,0.931034,0.931166,0.931034,0.931034,0.932692,0.93617,0.931034,0.932821,0.931166,0.931166,0.943359,0.934741,0.936047,0.937864,0.931166,0.931166,0.932692,0.932692,0.934489,0.939689,0.931166,0.932692,0.931034,0.932692
0.898693,0.930153,0.943396,0.938356,0.933786,0.922559,0.945993,0.91358,0.943958,0.944828,0.926316,0.904605,0.904679,0.942509,0.94974,0.912106,0.829137,0.942609,0.947644,0.935714,0.898693,0.943299,0.947826,0.925801,0.938356,0.929054,0.94087,0.935764,0.907308,0.939863
0.87473,0.828767,0.881432,0.896406,0.892135,0.883146,0.865604,0.884354,0.874429,0.873303,0.839286,0.893905,0.863636,0.898876,0.873967,0.881818,0.889126,0.867416,0.879545,0.892135,0.861048,0.894977,0.900452,0.883369,0.886994,0.904444,0.872165,0.885393,0.886667,0.895323
0.802632,0.83378,0.827485,0.801527,0.835735,0.845304,0.843844,0.845938,0.847222,0.848066,0.835165,0.843137,0.847507,0.844828,0.846608,0.79257,0.83237,0.834734,0.876506,0.813559,0.854342,0.831909,0.837989,0.791045,0.874251,0.851852,0.851003,0.855491,0.81117,0.855856
